order_id,customer_id,product_id,quantity,price,discount,status,order_date
1,18,25,8,52800.0,0.0,Cancelled,2026-12-18
2,54,38,3,53000.0,0.05,Cancelled,2024-08-20
3,53,18,1,74600.0,0.15,Delivered,2024-08-15
4,31,24,2,147800.0,0.15,Delivered,2026-11-12
5,8,26,5,101800.0,0.0,Delivered,2025-02-22
6,28,39,1,51500.0,0.0,Delivered,2024-03-26
7,73,14,2,103800.0,0.2,Pending,2024-10-07
8,30,22,3,75600.0,0.2,Pending,2024-05-28
9,19,9,9,118100.0,0.0,Delivered,2024-11-28
10,4,9,1,118100.0,0.0,Delivered,2026-06-01
11,23,17,1,19200.0,0.0,Cancelled,2025-09-04
12,96,5,8,15500.0,0.05,Delivered,2026-10-04
13,58,33,4,59200.0,0.1,Delivered,2026-11-17
14,39,30,1,25500.0,0.0,Shipped,2025-07-22
15,14,32,8,139000.0,0.0,Delivered,2025-10-05
16,9,9,5,118100.0,0.1,Cancelled,2026-09-23
17,42,25,10,52800.0,0.1,Delivered,2025-09-20
18,56,7,2,29800.0,0.2,Cancelled,2026-09-24
19,28,28,8,106400.0,0.0,Shipped,2025-08-13
20,54,7,6,29800.0,0.05,Delivered,2026-05-12
21,20,31,2,8100.0,0.0,Delivered,2024-07-04
22,96,24,3,147800.0,0.1,Delivered,2026-09-18
23,43,8,7,37400.0,0.0,Cancelled,2025-12-02
24,37,39,5,51500.0,0.0,Delivered,2026-09-07
25,20,31,4,8100.0,0.2,Delivered,2025-09-12
26,15,18,10,74600.0,0.0,Shipped,2026-10-20
27,87,36,1,133300.0,0.1,Cancelled,2026-05-01
28,24,18,5,74600.0,0.0,Delivered,2024-03-28
29,19,37,7,115800.0,0.0,Delivered,2026-11-01
30,12,34,4,138000.0,0.05,Shipped,2025-06-06
31,48,20,6,125200.0,0.2,Pending,2026-02-02
32,20,11,10,99500.0,0.0,Cancelled,2024-05-15
33,85,28,8,106400.0,0.1,Shipped,2025-05-07
34,97,33,2,59200.0,0.0,Shipped,2024-05-22
35,87,38,8,53000.0,0.1,Cancelled,2025-01-08
36,51,39,1,51500.0,0.0,Delivered,2025-04-25
37,18,17,5,19200.0,0.0,Delivered,2024-08-24
38,56,12,3,107000.0,0.05,Pending,2026-04-17
39,72,23,2,98200.0,0.05,Cancelled,2024-07-01
40,59,5,6,15500.0,0.1,Shipped,2026-07-23
41,82,27,5,84000.0,0.0,Shipped,2024-06-06
42,80,30,6,25500.0,0.0,Shipped,2024-04-14
43,76,26,9,101800.0,0.0,Shipped,2025-12-11
44,29,22,3,75600.0,0.0,Pending,2026-02-17
45,66,13,6,109200.0,0.0,Cancelled,2026-03-08
46,14,10,5,51000.0,0.0,Delivered,2026-03-25
47,98,5,3,15500.0,0.2,Cancelled,2025-08-25
48,73,38,8,53000.0,0.15,Pending,2026-11-20
49,42,21,3,35400.0,0.05,Delivered,2025-08-21
50,39,18,10,74600.0,0.0,Delivered,2026-02-10
51,60,29,1,107800.0,0.0,Delivered,2025-02-21
52,12,40,10,134700.0,0.1,Shipped,2025-10-18
53,95,3,8,89600.0,0.2,Pending,2026-04-11
54,78,31,9,8100.0,0.0,Delivered,2025-02-26
55,44,6,9,63900.0,0.15,Delivered,2024-04-23
56,57,29,9,107800.0,0.1,Pending,2024-06-12
57,37,25,7,52800.0,0.2,Delivered,2026-10-02
58,81,22,2,75600.0,0.0,Delivered,2026-11-13
59,37,17,10,19200.0,0.2,Delivered,2025-02-19
60,85,10,6,51000.0,0.0,Cancelled,2026-11-13
61,17,39,2,51500.0,0.0,Pending,2025-11-26
62,43,9,9,118100.0,0.0,Cancelled,2026-07-17
63,47,2,6,139600.0,0.0,Delivered,2024-06-25
64,63,13,4,109200.0,0.0,Delivered,2024-05-28
65,13,33,9,59200.0,0.2,Cancelled,2026-01-22
66,44,40,3,134700.0,0.1,Shipped,2024-03-06
67,89,40,3,134700.0,0.15,Shipped,2024-07-12
68,87,16,8,127700.0,0.1,Delivered,2026-08-08
69,69,16,5,127700.0,0.2,Shipped,2024-06-22
70,74,29,8,107800.0,0.2,Delivered,2025-09-17
71,54,11,4,99500.0,0.2,Pending,2024-05-02
72,83,31,6,8100.0,0.1,Delivered,2026-09-28
73,16,19,2,62900.0,0.2,Delivered,2025-08-17
74,19,28,2,106400.0,0.0,Shipped,2025-01-14
75,7,26,9,101800.0,0.0,Delivered,2025-02-12
76,29,2,6,139600.0,0.0,Cancelled,2026-06-26
77,19,9,1,118100.0,0.0,Shipped,2026-03-25
78,91,31,8,8100.0,0.1,Delivered,2024-01-09
79,28,10,9,51000.0,0.15,Pending,2026-07-04
80,100,19,4,62900.0,0.0,Delivered,2024-04-14
81,82,40,8,134700.0,0.0,Delivered,2025-10-18
82,3,33,10,59200.0,0.0,Cancelled,2024-05-14
83,1,40,6,134700.0,0.0,Pending,2025-03-22
84,86,6,9,63900.0,0.0,Delivered,2026-09-17
85,65,36,1,133300.0,0.05,Shipped,2024-11-13
86,48,17,1,19200.0,0.0,Delivered,2025-04-24
87,85,7,10,29800.0,0.15,Delivered,2024-01-12
88,70,22,3,75600.0,0.2,Cancelled,2025-12-16
89,81,12,3,107000.0,0.0,Cancelled,2025-01-10
90,26,3,4,89600.0,0.0,Delivered,2025-09-13
91,70,31,5,8100.0,0.0,Cancelled,2024-05-12
92,100,4,6,132500.0,0.0,Delivered,2025-07-13
93,96,29,7,107800.0,0.0,Delivered,2025-12-16
94,48,34,5,138000.0,0.2,Delivered,2026-07-03
95,56,39,3,51500.0,0.1,Delivered,2025-02-03
96,42,19,5,62900.0,0.05,Pending,2026-07-06
97,89,29,6,107800.0,0.05,Delivered,2026-06-20
98,56,18,1,74600.0,0.0,Cancelled,2026-07-12
99,66,11,1,99500.0,0.0,Pending,2026-08-02
100,17,5,4,15500.0,0.2,Cancelled,2025-06-13
101,73,3,10,89600.0,0.0,Cancelled,2025-06-12
102,57,5,10,15500.0,0.0,Pending,2025-07-11
103,84,18,4,74600.0,0.0,Delivered,2026-03-16
104,67,25,9,52800.0,0.0,Delivered,2025-12-15
105,28,40,5,134700.0,0.15,Shipped,2024-02-05
106,10,29,3,107800.0,0.15,Shipped,2024-11-28
107,41,23,2,98200.0,0.1,Pending,2025-05-28
108,21,12,6,107000.0,0.1,Delivered,2024-04-26
109,18,16,8,127700.0,0.0,Delivered,2026-10-12
110,60,36,3,133300.0,0.1,Delivered,2024-05-13
111,92,31,9,8100.0,0.05,Shipped,2026-02-05
112,41,5,8,15500.0,0.05,Cancelled,2026-06-05
113,100,36,10,133300.0,0.0,Delivered,2025-09-28
114,8,8,9,37400.0,0.0,Delivered,2024-03-11
115,91,15,6,117800.0,0.1,Delivered,2024-05-07
116,82,36,5,133300.0,0.0,Cancelled,2025-10-18
117,12,33,3,59200.0,0.1,Pending,2024-03-22
118,80,39,6,51500.0,0.2,Pending,2024-01-03
119,6,37,5,115800.0,0.15,Delivered,2026-07-20
120,82,2,8,139600.0,0.15,Pending,2025-11-10
121,62,16,7,127700.0,0.0,Shipped,2024-12-02
122,21,29,7,107800.0,0.05,Shipped,2024-06-20
123,19,21,6,35400.0,0.15,Delivered,2025-03-25
124,48,33,9,59200.0,0.0,Delivered,2024-08-04
125,35,29,4,107800.0,0.0,Delivered,2024-05-13
126,79,27,4,84000.0,0.2,Delivered,2025-10-24
127,41,13,3,109200.0,0.05,Pending,2025-08-10
128,64,2,2,139600.0,0.05,Pending,2025-04-07
129,75,23,1,98200.0,0.0,Delivered,2025-10-27
130,84,31,5,8100.0,0.1,Delivered,2024-07-05
131,34,24,7,147800.0,0.0,Delivered,2025-01-19
132,72,13,6,109200.0,0.1,Delivered,2024-07-17
133,58,36,5,133300.0,0.2,Pending,2026-10-04
134,17,7,7,29800.0,0.0,Delivered,2026-06-25
135,19,13,10,109200.0,0.1,Shipped,2026-01-02
136,5,9,6,118100.0,0.2,Shipped,2026-08-05
137,78,33,3,59200.0,0.0,Pending,2025-03-13
138,79,20,10,125200.0,0.0,Pending,2026-09-16
139,91,37,5,115800.0,0.05,Delivered,2025-06-22
140,15,27,10,84000.0,0.0,Cancelled,2026-11-01
141,77,31,5,8100.0,0.15,Pending,2026-04-24
142,7,38,8,53000.0,0.0,Pending,2026-12-20
143,100,25,3,52800.0,0.2,Cancelled,2024-01-19
144,90,8,4,37400.0,0.0,Shipped,2025-07-05
145,53,14,7,103800.0,0.1,Pending,2025-12-24
146,8,9,9,118100.0,0.0,Pending,2025-11-16
147,68,25,6,52800.0,0.0,Shipped,2026-06-18
148,46,17,10,19200.0,0.05,Delivered,2024-05-18
149,39,15,5,117800.0,0.2,Delivered,2026-04-23
150,91,32,6,139000.0,0.05,Delivered,2026-12-09
151,37,8,10,37400.0,0.15,Pending,2025-07-27
152,45,10,5,51000.0,0.0,Delivered,2026-02-12
153,57,17,8,19200.0,0.0,Delivered,2026-05-18
154,90,18,3,74600.0,0.0,Pending,2026-10-08
155,32,4,9,132500.0,0.0,Cancelled,2024-01-04
156,53,22,8,75600.0,0.0,Cancelled,2024-01-18
157,21,27,8,84000.0,0.05,Cancelled,2024-05-11
158,37,4,2,132500.0,0.15,Pending,2024-09-24
159,93,3,3,89600.0,0.05,Delivered,2024-07-26
160,64,12,5,107000.0,0.0,Delivered,2025-10-20
161,14,22,5,75600.0,0.05,Cancelled,2026-09-16
162,18,33,8,59200.0,0.0,Delivered,2024-06-06
163,94,30,5,25500.0,0.15,Delivered,2024-12-11
164,38,37,4,115800.0,0.0,Pending,2026-07-27
165,55,33,6,59200.0,0.0,Shipped,2026-02-06
166,18,31,6,8100.0,0.0,Delivered,2025-07-08
167,58,18,6,74600.0,0.0,Pending,2026-10-01
168,34,24,4,147800.0,0.0,Cancelled,2024-08-10
169,21,26,9,101800.0,0.15,Delivered,2026-02-21
170,38,24,10,147800.0,0.0,Delivered,2024-08-05
171,59,39,6,51500.0,0.05,Cancelled,2026-08-25
172,69,14,4,103800.0,0.15,Pending,2024-09-15
173,68,24,2,147800.0,0.1,Delivered,2024-09-17
174,26,37,9,115800.0,0.0,Delivered,2025-09-15
175,15,14,10,103800.0,0.05,Delivered,2026-08-26
176,8,30,3,25500.0,0.1,Shipped,2025-10-02
177,72,30,5,25500.0,0.15,Delivered,2025-05-27
178,1,14,10,103800.0,0.0,Delivered,2025-06-23
179,9,35,1,143100.0,0.0,Shipped,2024-05-14
180,24,9,7,118100.0,0.0,Shipped,2025-07-13
181,11,35,3,143100.0,0.15,Delivered,2024-03-18
182,51,34,3,138000.0,0.15,Delivered,2024-01-10
183,60,35,7,143100.0,0.1,Shipped,2024-04-15
184,45,10,5,51000.0,0.0,Cancelled,2024-01-26
185,85,27,10,84000.0,0.2,Delivered,2024-04-03
186,13,39,1,51500.0,0.05,Pending,2026-12-28
187,7,16,1,127700.0,0.05,Shipped,2024-09-07
188,97,4,3,132500.0,0.1,Delivered,2024-12-19
189,41,37,10,115800.0,0.2,Cancelled,2025-04-10
190,19,34,4,138000.0,0.05,Delivered,2025-01-18
191,76,12,7,107000.0,0.1,Shipped,2024-06-21
192,86,25,9,52800.0,0.0,Cancelled,2025-07-05
193,39,25,3,52800.0,0.2,Pending,2025-04-28
194,29,20,3,125200.0,0.2,Shipped,2024-09-14
195,54,36,9,133300.0,0.0,Shipped,2024-05-07
196,43,6,8,63900.0,0.2,Delivered,2024-09-24
197,25,4,5,132500.0,0.05,Cancelled,2026-10-02
198,10,13,10,109200.0,0.15,Cancelled,2026-04-16
199,27,22,5,75600.0,0.0,Delivered,2024-12-04
200,96,31,4,8100.0,0.15,Pending,2026-04-13
201,31,36,6,133300.0,0.2,Delivered,2025-08-18
202,84,23,5,98200.0,0.0,Delivered,2026-08-15
203,13,31,6,8100.0,0.0,Delivered,2025-07-02
204,73,15,3,117800.0,0.0,Delivered,2026-10-19
205,93,27,5,84000.0,0.0,Delivered,2025-04-13
206,73,16,8,127700.0,0.1,Cancelled,2026-06-09
207,98,32,8,139000.0,0.05,Delivered,2026-06-06
208,18,35,8,143100.0,0.0,Pending,2026-01-17
209,5,5,1,15500.0,0.2,Delivered,2025-03-27
210,81,15,2,117800.0,0.15,Delivered,2024-04-17
211,59,24,1,147800.0,0.1,Cancelled,2026-10-16
212,85,32,1,139000.0,0.0,Pending,2026-07-01
213,3,34,5,138000.0,0.1,Delivered,2024-09-27
214,90,28,3,106400.0,0.0,Delivered,2026-03-08
215,25,40,9,134700.0,0.0,Delivered,2025-07-03
216,48,26,8,101800.0,0.1,Delivered,2026-04-10
217,88,6,1,63900.0,0.0,Shipped,2025-07-18
218,61,4,1,132500.0,0.15,Delivered,2024-08-28
219,56,22,10,75600.0,0.2,Delivered,2026-01-08
220,28,37,8,115800.0,0.0,Delivered,2024-11-09
221,70,37,1,115800.0,0.0,Delivered,2024-04-19
222,19,26,2,101800.0,0.0,Delivered,2026-04-19
223,50,35,6,143100.0,0.05,Cancelled,2024-12-24
224,11,33,6,59200.0,0.0,Delivered,2025-04-27
225,10,22,10,75600.0,0.2,Pending,2026-07-25
226,42,2,5,139600.0,0.2,Shipped,2025-04-12
227,71,25,7,52800.0,0.0,Cancelled,2026-11-13
228,11,40,5,134700.0,0.2,Delivered,2026-02-03
229,35,10,7,51000.0,0.15,Cancelled,2024-12-13
230,41,24,2,147800.0,0.0,Delivered,2025-08-12
231,98,18,2,74600.0,0.0,Delivered,2024-07-15
232,72,36,9,133300.0,0.05,Delivered,2024-02-12
233,71,6,10,63900.0,0.1,Delivered,2025-01-10
234,53,25,2,52800.0,0.15,Pending,2024-10-17
235,22,25,3,52800.0,0.0,Delivered,2025-05-16
236,19,5,3,15500.0,0.05,Delivered,2025-05-16
237,10,24,5,147800.0,0.0,Cancelled,2026-08-20
238,79,13,8,109200.0,0.0,Delivered,2025-01-13
239,43,40,7,134700.0,0.2,Delivered,2025-06-14
240,84,39,3,51500.0,0.0,Delivered,2026-12-07
241,62,21,3,35400.0,0.05,Delivered,2025-12-23
242,82,32,10,139000.0,0.2,Delivered,2025-07-09
243,51,24,2,147800.0,0.1,Delivered,2026-09-06
244,88,36,1,133300.0,0.15,Shipped,2026-04-15
245,38,5,7,15500.0,0.15,Shipped,2024-11-10
246,31,17,3,19200.0,0.15,Shipped,2025-02-15
247,77,31,10,8100.0,0.05,Pending,2026-12-14
248,70,3,6,89600.0,0.15,Pending,2026-11-03
249,14,16,6,127700.0,0.0,Cancelled,2026-01-19
250,83,26,6,101800.0,0.2,Shipped,2024-01-04
